,,,,,,,
,Porcentaje de mujeres  que han vivido  violencia  económica y patrimonial por parte de su pareja actual o ex pareja ,,,,,,
,,,,,,,
,Período ,Desagregación,Estimación,Error estándar ,Límite inferior ,Límite superior ,Coeficiente de variación
,2019,Nacional ,14.5%,0.005,0.136,0.154,0.031
,,Urbana ,15.3%,0.006,0.141,0.164,0.038
,,Rural ,12.6%,0.006,0.115,0.138,0.047
,,Sierra,16.1%,0.006,0.149,0.173,0.038
,,Costa ,12.9%,0.007,0.115,0.143,0.056
,,Amazonía,16.3%,0.008,0.147,0.178,0.049
,,Insular,9.8%,0.016,0.067,0.130,0.164
,,Azuay,20.5%,0.017,0.172,0.238,0.082
,,Bolívar,11.0%,0.012,0.087,0.133,0.107
,,Cañar,16.5%,0.017,0.132,0.198,0.102
,,Carchi,13.0%,0.020,0.092,0.169,0.150
,,Cotopaxi,11.2%,0.015,0.082,0.142,0.136
,,Chimborazo,10.6%,0.019,0.069,0.143,0.178
,,El Oro,15.8%,0.019,0.120,0.195,0.121
,,Esmeraldas,14.7%,0.017,0.113,0.180,0.117
,,Guayas,15.0%,0.013,0.125,0.174,0.084
,,Imbabura,15.2%,0.015,0.122,0.182,0.101
,,Loja,14.3%,0.014,0.115,0.171,0.100
,,Los Rios,8.9%,0.012,0.066,0.112,0.130
,,Manabí,8.5%,0.011,0.064,0.107,0.129
,,Morona Santiago,21.7%,0.021,0.177,0.257,0.095
,,Napo,11.9%,0.017,0.085,0.153,0.146
,,Pastaza,14.7%,0.015,0.117,0.177,0.104
,,Pichincha,18.1%,0.012,0.157,0.205,0.068
,,Tungurahua,14.9%,0.014,0.122,0.176,0.092
,,Zamora Chinchipe,19.6%,0.020,0.156,0.236,0.104
,,Galápagos,9.8%,0.016,0.067,0.130,0.164
,,Sucumbíos,15.7%,0.019,0.120,0.195,0.122
,,Orellana,12.8%,0.015,0.098,0.158,0.119
,,Santo Domingo de los Tsáchilas,12.3%,0.017,0.090,0.157,0.138
,,Santa Elena,7.7%,0.008,0.060,0.093,0.109
,,,,,,,
