;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Índice ;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
; Período ;;Incidencia (1);Brecha (1);Severidad  (1);;;;;;;;;;;;;;;;;;;;
;Junio;2007;22,4;7,9;4,1;;;;;;;;;;;;;;;;;;;;
;;2008;23,3;7,8;3,8;;;;;;;;;;;;;;;;;;;;
;;2009;21,8;7,3;3,5;;;;;;;;;;;;;;;;;;;;
;;2010;22,9;8,1;4,1;;;;;;;;;;;;;;;;;;;;
;;2011;19,3;6,1;2,9;;;;;;;;;;;;;;;;;;;;
;;2012;15,3;4,7;2,1;;;;;;;;;;;;;;;;;;;;
;;2013;14,9;4,6;2,1;;;;;;;;;;;;;;;;;;;;
;;2014;16,3;4,9;2,2;;;;;;;;;;;;;;;;;;;;
;;2015;14,4;4,4;2,0;;;;;;;;;;;;;;;;;;;;
;;2016;15,6;4,7;2,3;;;;;;;;;;;;;;;;;;;;
;;2017;14,6;4,3;2,0;;;;;;;;;;;;;;;;;;;;
;;2018;15,9;5,0;2,4;;;;;;;;;;;;;;;;;;;;
;;2019;16,8;5,7;2,9;;;;;;;;;;;;;;;;;;;;
;;2021;24,2;8,1;3,8;;;;;;;;;;;;;;;;;;;;
;;2022;16,7;5,3;2,6;;;;;;;;;;;;;;;;;;;;
;Diciembre;2007;24,3;8,4;4,2;;;;;;;;;;;;;;;;;;;;
;;2008;22,6;7,9;3,9;;;;;;;;;;;;;;;;;;;;
;;2009;25,0;8,8;4,4;;;;;;;;;;;;;;;;;;;;
;;2010;22,5;7,6;3,7;;;;;;;;;;;;;;;;;;;;
;;2011;17,4;5,5;2,6;;;;;;;;;;;;;;;;;;;;
;;2012;16,1;5,3;2,6;;;;;;;;;;;;;;;;;;;;
;;2013;17,6;5,4;2,5;;;;;;;;;;;;;;;;;;;;
;;2014;16,4;5,1;2,4;;;;;;;;;;;;;;;;;;;;
;;2015;15,7;5,0;2,4;;;;;;;;;;;;;;;;;;;;
;;2016;15,7;5,1;2,5;;;;;;;;;;;;;;;;;;;;
;;2017;13,2;4,1;2,0;;;;;;;;;;;;;;;;;;;;
;;2018;15,3;4,8;2,3;;;;;;;;;;;;;;;;;;;;
;;2019;17,2;5,2;2,3;;;;;;;;;;;;;;;;;;;;
;;2020;25,4;9,2;4,8;;;;;;;;;;;;;;;;;;;;
;;2021;20,8;6,2;3,1;;;;;;;;;;;;;;;;;;;;
;;2022;17,8;5,2;2,3;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU.;;;;;;;;;;;;;;;;;;;;;;;;
;Notas: (1) Los datos se encuentran expresados en porcentajes.;;;;;;;;;;;;;;;;;;;;;;;;
;"* Desde 2020 hasta mayo de 2021 se implementó en la ENEMDU cambios metodológicos asociados al tamaño y distribución de la muestra, nivel de representatividad de los estimadores y construcción de factores de ponderación, afectando la comparabilidad histórica de las estadísticas oficiales. Ante esta problemática, se decidió mantener el esquema tradicional de diseño muestral, estandarizando el cálculo de factores de ponderación a nivel de la Unidad Primaria de Muestreo y recalculando los indicadores desde septiembre 2020 hasta mayo  2021, con el fin de mantener la comparabilidad de las cifras. Para mayor información referirse a la nota técnica disponible en: https://bit.ly/3hQMHRE
";;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
